Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2008-12-16,201207,1099.6,1099.6,1099.6,1099.6,0,10,19600,87384
2008-12-17,201207,1161.5,1161.5,1161.5,1161.5,0,10,27642,86350
2008-12-18,201207,1131.3,1131.3,1131.3,1131.3,0,10,16549,86084
2008-12-19,201207,1104.5,1104.5,1104.5,1104.5,0,10,11873,85917
2008-12-22,201207,1106.5,1106.5,1106.5,1106.5,0,10,8197,85219
2008-12-23,201207,1045.5,1045.5,1045.5,1045.5,0,10,11931,85337
2008-12-24,201207,1054.3,1054.3,1054.3,1054.3,0,10,4290,85661
2008-12-26,201207,1072.3,1072.3,1072.3,1072.3,0,10,3390,85554
2008-12-29,201207,1100.3,1100.3,1100.3,1100.3,0,10,12960,85753
2008-12-30,201207,1117.1,1117.1,1117.1,1117.1,0,10,13461,85312
2008-12-31,201207,1148.8,1148.8,1148.8,1148.8,0,10,8362,85923
2009-01-02,201207,1168.5,1168.5,1168.5,1168.5,0,10,12683,86037
2009-01-05,201207,1147.0,1147.0,1147.0,1147.0,0,10,21158,86088
2009-01-06,201207,1165.3,1165.3,1165.3,1165.3,0,10,20165,86788
2009-01-07,201207,1130.7,1130.7,1130.7,1130.7,0,10,22677,86484
2009-01-08,201207,1130.5,1130.5,1130.5,1130.5,0,10,20193,86202
2009-01-09,201207,1153.3,1153.3,1153.3,1153.3,0,10,20033,87320
2009-01-12,201207,1095.8,1095.8,1095.8,1095.8,0,10,19988,87193
2009-01-13,201207,1089.1,1089.1,1089.1,1089.1,0,10,20011,85916
2009-01-14,201207,1068.3,1068.3,1068.3,1068.3,0,10,19693,86145
2009-01-15,201207,1064.9,1064.9,1064.9,1064.9,0,10,19078,85480
2009-01-16,201207,1143.3,1143.3,1143.3,1143.3,0,10,23287,87023
2009-01-20,201207,1134.2,1134.2,1134.2,1134.2,0,10,21061,86349
2009-01-21,201207,1148.2,1148.2,1148.2,1148.2,0,10,23737,86213
2009-01-22,201207,1152.4,1152.4,1152.4,1152.4,0,10,15936,87256
2009-01-23,201207,1212.4,1212.4,1212.4,1212.4,0,10,29513,88599
2009-01-26,201207,1231.0,1231.0,1231.0,1231.0,0,10,19058,88899
2009-01-27,201207,1238.5,1238.5,1238.5,1238.5,0,10,20222,89185
2009-01-28,201207,1216.9,1216.9,1216.9,1216.9,0,10,16648,89885
2009-01-29,201207,1235.6,1235.6,1235.6,1235.6,0,10,21740,90955
2009-01-30,201207,1282.9,1282.9,1282.9,1282.9,0,10,28700,92990
2009-02-02,201207,1288.0,1288.0,1288.0,1269.0,1,11,19088,93861
2009-02-03,201207,1257.3,1257.3,1257.3,1257.3,0,11,22721,93813
2009-02-04,201207,1277.0,1277.0,1277.0,1277.0,0,11,15577,93939
2009-02-05,201207,1305.9,1305.9,1305.9,1305.9,0,11,24979,93699
2009-02-06,201207,1347.2,1347.2,1347.2,1347.2,0,11,21845,94839
2009-02-09,201207,1314.0,1314.0,1314.0,1314.0,0,11,22669,94906
2009-02-10,201207,1342.4,1342.4,1342.4,1342.4,0,11,25648,96019
2009-02-11,201207,1382.2,1382.2,1382.2,1382.2,25,36,31774,95896
2009-02-12,201207,1388.0,1388.0,1388.0,1388.0,0,36,24604,97079
2009-02-13,201207,1401.5,1401.5,1401.5,1401.5,0,36,23501,98355
2009-02-17,201207,1440.0,1440.0,1440.0,1440.0,0,36,32607,99325
2009-02-18,201207,1468.4,1468.4,1468.4,1468.4,0,36,30561,99692
2009-02-19,201207,1432.3,1432.3,1432.3,1432.3,0,36,39023,99600
2009-02-20,201207,1485.7,1485.7,1485.7,1485.7,0,36,27153,98926
2009-02-23,201207,1481.4,1481.4,1481.4,1481.4,3,39,43175,101745
2009-02-24,201207,1444.5,1444.5,1444.5,1434.6,1,39,81945,101629
2009-02-25,201207,1422.4,1422.4,1422.4,1422.4,0,39,72238,98464
2009-02-26,201207,1327.8,1327.8,1327.8,1327.8,0,39,68795,95246
2009-02-27,201207,1342.2,1342.2,1342.2,1342.2,0,39,24158,94102
2009-03-02,201207,1333.8,1333.8,1333.8,1333.8,0,39,24642,93036
2009-03-03,201207,1297.8,1297.8,1297.8,1297.8,0,39,20912,93051
2009-03-04,201207,1317.8,1317.8,1317.8,1317.8,0,39,19144,92567
2009-03-05,201207,1337.0,1337.0,1337.0,1337.0,0,39,14551,92307
2009-03-06,201207,1360.0,1371.0,1360.0,1359.3,2,40,18915,92109
2009-03-09,201207,1320.4,1320.4,1320.4,1320.4,0,40,19940,92714
2009-03-10,201207,1281.3,1281.3,1281.3,1281.3,0,40,19464,92260
2009-03-11,201207,1308.1,1308.1,1308.1,1308.1,0,40,14240,91881
2009-03-12,201207,1320.1,1320.1,1320.1,1320.1,0,40,17028,92548
2009-03-13,201207,1348.0,1348.0,1348.0,1348.0,0,40,15877,92967
2009-03-16,201207,1317.9,1317.9,1317.9,1317.9,0,40,13523,92997
2009-03-17,201207,1293.5,1293.5,1293.5,1293.5,0,40,13895,92796
2009-03-18,201207,1219.3,1219.3,1219.3,1219.3,0,40,36660,92484
2009-03-19,201207,1374.5,1374.5,1374.5,1374.5,0,40,31012,92568
2009-03-20,201207,1407.0,1407.0,1407.0,1407.0,0,40,18797,92250
2009-03-23,201207,1410.6,1410.6,1410.6,1410.6,0,40,14258,92606
2009-03-24,201207,1360.0,1360.0,1360.0,1360.0,31,70,19298,93147
2009-03-25,201207,1368.2,1368.2,1368.2,1368.2,22,92,20424,93059
2009-03-26,201207,1387.2,1387.2,1387.2,1387.2,26,118,14840,92854
2009-03-27,201207,1350.3,1350.3,1350.3,1350.3,22,139,16814,93154
2009-03-30,201207,1327.0,1327.0,1327.0,1327.0,46,164,19676,92922
2009-03-31,201207,1322.2,1322.2,1322.2,1322.2,5,169,29847,94506
2009-04-01,201207,1320.8,1320.8,1320.8,1320.8,3,172,16065,93573
2009-04-02,201207,1328.9,1328.9,1328.9,1328.9,0,172,26522,93900
2009-04-03,201207,1302.3,1302.3,1302.3,1302.3,0,172,17512,93924
2009-04-06,201207,1238.5,1238.5,1238.5,1238.5,22,184,23079,93903
2009-04-07,201207,1247.5,1247.5,1247.5,1247.5,3,185,22515,93101
2009-04-08,201207,1260.0,1260.0,1260.0,1260.0,1,185,26053,92611
2009-04-09,201207,1258.9,1258.9,1258.9,1258.9,0,185,21176,91548
2009-04-13,201207,1300.8,1300.8,1300.8,1300.8,25,210,21753,93504
2009-04-14,201207,1299.4,1299.4,1299.4,1299.4,0,210,18802,94568
2009-04-15,201207,1303.2,1303.2,1303.2,1303.2,0,210,13584,94551
2009-04-16,201207,1248.8,1248.8,1248.8,1248.8,0,210,26750,94925
2009-04-17,201207,1203.3,1203.3,1203.3,1203.3,0,210,27348,95543
2009-04-20,201207,1234.8,1234.8,1234.8,1234.8,0,210,21586,96699
2009-04-21,201207,1230.5,1230.5,1230.5,1230.5,0,210,24110,96277
2009-04-22,201207,1256.3,1256.3,1256.3,1256.3,0,210,29800,95743
2009-04-23,201207,1301.3,1301.3,1301.3,1301.3,0,210,34503,97077
2009-04-24,201207,1319.7,1319.7,1319.7,1319.7,0,210,47922,95610
2009-04-27,201207,1321.0,1321.0,1321.0,1321.0,0,210,39290,94721
2009-04-28,201207,1264.7,1264.7,1264.7,1264.7,0,210,48820,90687
2009-04-29,201207,1299.6,1299.6,1299.6,1299.6,0,210,44775,89219
2009-04-30,201207,1257.6,1257.6,1257.6,1257.6,0,210,23749,89263
2009-05-01,201207,1276.9,1276.9,1276.9,1276.9,0,210,14994,88446
2009-05-04,201207,1338.3,1338.3,1338.3,1338.3,0,210,19587,89050
2009-05-05,201207,1369.5,1369.5,1369.5,1369.5,0,210,25945,89477
2009-05-06,201207,1398.3,1398.3,1398.3,1398.3,0,210,22956,91564
2009-05-07,201207,1432.0,1432.0,1432.0,1432.0,100,310,26474,93930
2009-05-08,201207,1423.9,1423.9,1423.9,1423.9,0,310,17564,94463
2009-05-11,201207,1418.5,1418.5,1418.5,1418.5,10,320,12758,95540
2009-05-12,201207,1447.8,1447.8,1447.8,1447.8,0,320,19883,96546
2009-05-13,201207,1426.5,1426.5,1426.5,1426.5,0,320,18562,95439
2009-05-14,201207,1428.5,1428.5,1428.5,1428.5,0,320,15326,96160
2009-05-15,201207,1425.7,1425.7,1425.7,1425.7,0,320,17525,94496
2009-05-18,201207,1407.6,1407.6,1407.6,1407.6,0,320,16891,94673
2009-05-19,201207,1437.1,1437.1,1437.1,1437.1,0,320,16030,96079
2009-05-20,201207,1452.5,1452.5,1452.5,1452.5,0,320,19818,95719
2009-05-21,201207,1470.6,1470.6,1470.6,1470.6,0,320,19656,96096
2009-05-22,201207,1497.1,1497.1,1497.1,1497.1,1,319,23769,96769
2009-05-26,201207,1491.2,1491.2,1491.2,1491.2,0,319,22080,98120
2009-05-27,201207,1519.0,1519.0,1519.0,1519.0,0,319,28427,100655
2009-05-28,201207,1551.8,1551.8,1551.8,1551.8,0,319,26990,102573
2009-05-29,201207,1594.4,1594.4,1594.4,1594.4,0,319,33164,102631
2009-06-01,201207,1611.5,1611.5,1611.5,1611.5,0,319,27326,103499
2009-06-02,201207,1632.5,1632.5,1632.5,1632.5,0,319,47060,104986
2009-06-03,201207,1565.0,1565.0,1565.0,1565.0,0,319,44969,106173
2009-06-04,201207,1625.5,1625.5,1625.5,1625.5,0,319,38654,109274
2009-06-05,201207,1583.5,1583.5,1583.5,1583.5,0,319,47997,105791
2009-06-08,201207,1544.7,1544.7,1544.7,1544.7,0,319,37362,106225
2009-06-09,201207,1561.5,1561.5,1561.5,1561.5,0,319,33819,106447
2009-06-10,201207,1574.5,1574.5,1574.5,1574.5,6,319,38992,107157
2009-06-11,201207,1600.3,1600.3,1600.3,1600.3,0,319,47428,109036
2009-06-12,201207,1533.9,1533.9,1533.9,1533.9,0,319,34681,109232
2009-06-15,201207,1445.1,1445.1,1445.1,1445.1,0,319,37842,106351
2009-06-16,201207,1454.9,1454.9,1454.9,1454.9,0,319,24042,103981
2009-06-17,201207,1467.8,1467.8,1467.8,1467.8,0,319,43451,108158
2009-06-18,201207,1468.6,1468.6,1468.6,1468.6,0,319,23898,107740
2009-06-19,201207,1463.4,1463.4,1463.4,1463.4,0,319,32130,111380
2009-06-22,201207,1410.9,1410.9,1410.9,1410.9,0,319,51216,106844
2009-06-23,201207,1424.2,1424.2,1424.2,1424.2,0,319,45190,105699
2009-06-24,201207,1416.5,1440.0,1416.5,1431.1,2,319,63743,104727
2009-06-25,201207,1438.1,1438.1,1438.1,1438.1,0,319,39284,103642
2009-06-26,201207,1448.7,1448.7,1448.7,1448.7,0,319,52694,102788
2009-06-29,201207,1431.1,1431.1,1431.1,1431.1,0,319,30015,104499
2009-06-30,201207,1396.1,1396.1,1396.1,1396.1,0,319,27320,104594
2009-07-01,201207,1413.0,1413.0,1413.0,1413.0,0,319,24265,100969
2009-07-02,201207,1376.0,1376.0,1376.0,1376.0,30,349,20172,101397
2009-07-06,201207,1357.7,1357.7,1357.7,1357.7,0,349,22485,100995
2009-07-07,201207,1356.1,1356.1,1356.1,1356.1,0,349,16573,100376
2009-07-08,201207,1318.7,1318.7,1318.7,1318.7,1,348,26823,100891
2009-07-09,201207,1328.0,1328.0,1328.0,1328.0,0,348,21561,98809
2009-07-10,201207,1298.4,1298.4,1298.4,1298.4,0,348,28517,100314
2009-07-13,201207,1280.0,1280.0,1280.0,1312.6,1,349,21539,99934
2009-07-14,201207,1322.2,1322.2,1322.2,1322.2,7,346,17509,99662
2009-07-15,201207,1359.5,1359.5,1359.5,1359.5,2,344,28637,99334
2009-07-16,201207,1360.2,1360.2,1360.2,1360.2,0,344,15052,99744
2009-07-17,201207,1378.5,1378.5,1378.5,1378.5,0,344,17125,98632
2009-07-20,201207,1401.7,1401.7,1401.7,1401.7,1,343,21428,98823
2009-07-21,201207,1381.9,1381.9,1381.9,1381.9,2,343,16801,98269
2009-07-22,201207,1405.6,1405.6,1405.6,1405.6,1,342,22687,96402
2009-07-23,201207,1414.7,1414.7,1414.7,1414.7,0,342,18664,96309
2009-07-24,201207,1424.5,1424.5,1424.5,1424.5,0,342,14246,96292
2009-07-27,201207,1438.4,1438.4,1438.4,1438.4,0,342,19622,97498
2009-07-28,201207,1411.2,1411.2,1411.2,1411.2,0,342,25891,97761
2009-07-29,201207,1366.9,1366.9,1366.9,1366.9,0,342,25781,98782
2009-07-30,201207,1393.0,1393.0,1393.0,1393.0,450,528,20640,97827
2009-07-31,201207,1435.5,1435.5,1435.5,1435.5,5,528,30574,99411
2009-08-03,201207,1472.2,1472.2,1472.2,1472.2,2,528,31379,100405
2009-08-04,201207,1521.0,1521.0,1521.0,1521.0,0,528,34600,99477
2009-08-05,201207,1525.7,1525.7,1525.7,1525.7,0,528,22769,100807
2009-08-06,201207,1516.2,1516.2,1516.2,1516.2,0,528,57658,100297
2009-08-07,201207,1524.3,1524.3,1524.3,1524.3,13,518,44028,102476
2009-08-10,201207,1492.0,1492.0,1492.0,1492.0,0,518,33739,103670
2009-08-11,201207,1487.5,1487.5,1487.5,1487.5,0,518,32005,104790
2009-08-12,201207,1511.1,1511.1,1511.1,1511.1,7,516,46503,105328
2009-08-13,201207,1550.8,1550.8,1550.8,1550.8,525,855,43607,108964
2009-08-14,201207,1521.4,1521.4,1521.4,1521.4,1,855,33169,109129
2009-08-17,201207,1443.0,1443.0,1443.0,1443.0,7,860,53127,104411
2009-08-18,201207,1443.5,1443.5,1443.5,1443.5,0,860,29239,103527
2009-08-19,201207,1433.4,1433.4,1433.4,1433.4,0,860,58349,102082
2009-08-20,201207,1433.8,1433.8,1433.8,1433.8,0,860,31341,101220
2009-08-21,201207,1467.2,1467.2,1467.2,1467.2,0,860,33045,102133
2009-08-24,201207,1490.0,1490.0,1490.0,1470.5,3,860,39087,103578
2009-08-25,201207,1480.5,1480.5,1480.5,1480.5,0,860,44672,101539
2009-08-26,201207,1473.1,1473.1,1473.1,1473.1,0,860,54298,100548
2009-08-27,201207,1451.0,1451.0,1451.0,1469.7,1,860,48143,100357
2009-08-28,201207,1526.6,1526.6,1526.6,1526.6,0,860,50819,104810
2009-08-31,201207,1535.9,1535.9,1535.9,1535.9,0,860,21327,105057
2009-09-01,201207,1548.0,1548.0,1548.0,1548.0,6,859,30006,106671
2009-09-02,201207,1577.5,1577.5,1577.5,1577.5,0,859,33296,108300
2009-09-03,201207,1672.0,1672.0,1672.0,1672.0,0,859,41030,112394
2009-09-04,201207,1673.8,1673.8,1673.8,1673.8,0,859,33052,113418
2009-09-08,201207,1694.8,1694.8,1694.8,1694.8,0,859,35943,116421
2009-09-09,201207,1691.9,1691.9,1691.9,1691.9,0,859,33008,117749
2009-09-10,201207,1709.0,1709.0,1709.0,1709.0,0,859,32622,121162
2009-09-11,201207,1711.0,1711.0,1711.0,1711.0,0,859,27173,123004
2009-09-14,201207,1704.1,1704.1,1704.1,1704.1,0,859,23313,120902
2009-09-15,201207,1744.8,1744.8,1744.8,1744.8,0,859,26501,125151
2009-09-16,201207,1790.3,1790.3,1790.3,1790.3,0,859,31171,125306
2009-09-17,201207,1773.3,1773.3,1773.3,1773.3,0,859,32054,124378
2009-09-18,201207,1753.5,1753.5,1753.5,1753.5,0,859,29657,125585
2009-09-21,201207,1733.3,1733.3,1733.3,1733.3,0,859,25332,128785
2009-09-22,201207,1757.7,1757.7,1757.7,1757.7,0,859,24397,128184
2009-09-23,201207,1736.6,1736.6,1736.6,1736.6,0,859,30147,129030
2009-09-24,201207,1669.0,1669.0,1669.0,1669.0,0,859,41062,128440
2009-09-25,201207,1646.2,1646.2,1646.2,1646.2,0,859,39959,126037
2009-09-28,201207,1660.7,1660.7,1660.7,1660.7,0,859,21661,126002
2009-09-29,201207,1659.3,1659.3,1659.3,1659.3,0,859,27536,128507
2009-09-30,201207,1700.0,1700.0,1700.0,1706.9,3,861,37638,127672
2009-10-01,201207,1682.0,1682.0,1682.0,1682.0,0,861,33863,126714
2009-10-02,201207,1659.8,1659.8,1659.8,1659.8,0,861,35206,128036
2009-10-05,201207,1691.2,1691.2,1691.2,1691.2,0,861,23948,127638
2009-10-06,201207,1770.5,1770.5,1770.5,1770.5,0,861,48440,131801
2009-10-07,201207,1790.0,1790.0,1790.0,1790.0,0,861,23948,131417
2009-10-08,201207,1823.2,1823.2,1823.2,1823.2,10,871,38364,133113
2009-10-09,201207,1815.8,1815.8,1815.8,1815.8,14,878,27975,133944
2009-10-12,201207,1829.2,1829.2,1829.2,1829.2,0,878,17280,133797
2009-10-13,201207,1827.2,1827.2,1827.2,1827.2,2,878,40378,136015
2009-10-14,201207,1835.2,1835.2,1835.2,1835.2,20,898,29939,136731
2009-10-15,201207,1784.3,1784.3,1784.3,1784.3,0,898,41549,136698
2009-10-16,201207,1785.9,1785.9,1785.9,1785.9,0,898,30807,136387
2009-10-19,201207,1801.0,1801.0,1801.0,1806.0,1,898,22762,136505
2009-10-20,201207,1797.4,1797.4,1797.4,1797.4,0,898,28343,135456
2009-10-21,201207,1825.2,1825.2,1825.2,1825.2,0,898,31426,137437
2009-10-22,201207,1790.0,1790.0,1790.0,1795.7,6,898,33298,135763
2009-10-23,201207,1815.1,1815.1,1815.1,1815.1,0,898,42286,137605
2009-10-26,201207,1752.3,1752.3,1752.3,1752.3,0,898,49489,134414
2009-10-27,201207,1736.5,1736.5,1736.5,1693.8,1,898,58405,132843
2009-10-28,201207,1660.0,1660.0,1660.0,1660.0,99,874,53138,132389
2009-10-29,201207,1703.2,1703.2,1703.2,1703.2,0,874,48077,131991
2009-10-30,201207,1660.4,1660.4,1660.4,1660.4,0,874,42763,130427
2009-11-02,201207,1685.0,1685.0,1685.0,1679.1,0,876,40885,130440
2009-11-03,201207,1755.1,1755.1,1755.1,1755.1,0,876,63444,129240
2009-11-04,201207,1792.5,1792.5,1792.5,1779.3,1,876,53550,136451
2009-11-05,201207,1779.7,1779.7,1779.7,1779.7,0,876,33767,140732
2009-11-06,201207,1774.4,1774.4,1774.4,1774.4,2,874,45591,140144
2009-11-09,201207,1785.0,1785.0,1785.0,1785.0,0,866,38039,140275
2009-11-10,201207,1775.0,1775.0,1775.0,1758.1,6,874,51080,136309
2009-11-11,201207,1789.1,1789.1,1789.1,1789.1,0,874,53096,134334
2009-11-12,201207,1762.6,1762.6,1762.6,1762.6,0,874,44263,133987
2009-11-13,201207,1764.0,1764.0,1764.0,1773.6,2,874,44696,135239
2009-11-16,201207,1874.4,1874.4,1874.4,1874.4,77,835,65303,138664
2009-11-17,201207,1865.0,1865.0,1864.5,1872.4,28,843,73914,141146
2009-11-18,201207,1879.5,1879.5,1878.5,1874.6,11,837,68674,139738
2009-11-19,201207,1877.5,1877.5,1877.5,1877.5,0,837,46843,141208
2009-11-20,201207,1876.4,1876.4,1876.4,1876.4,0,834,64219,143674
2009-11-23,201207,1924.5,1927.5,1910.0,1894.2,6,837,79892,144505
2009-11-24,201207,1877.3,1877.3,1877.3,1877.3,22,846,92498,136162
2009-11-25,201207,1908.3,1908.3,1908.3,1908.3,0,846,85777,135492
2009-11-27,201207,1861.0,1861.0,1861.0,1861.0,0,846,81975,133187
2009-11-30,201207,1879.8,1879.8,1879.8,1879.8,0,846,31798,131516
2009-12-01,201207,1948.6,1948.6,1948.6,1948.6,0,846,39358,131899
2009-12-02,201207,1961.2,1961.2,1961.2,1961.2,10,856,42547,131884
2009-12-03,201207,1942.8,1942.8,1942.8,1942.8,0,856,46194,130848
2009-12-04,201207,1886.8,1886.8,1886.8,1886.8,0,856,51961,129232
2009-12-07,201207,1867.1,1867.1,1867.1,1867.1,0,856,47302,128735
2009-12-08,201207,1808.6,1808.6,1808.6,1808.6,0,856,37092,125999
2009-12-09,201207,1744.0,1744.0,1744.0,1744.0,0,856,47612,124476
2009-12-10,201207,1746.2,1746.2,1746.2,1746.2,1,856,28614,123411
2009-12-11,201207,1737.6,1737.6,1737.6,1737.6,0,856,40321,121860
2009-12-14,201207,1764.4,1764.4,1764.4,1764.4,0,856,23271,122356
2009-12-15,201207,1778.6,1778.6,1778.6,1778.6,0,856,27004,121787
2009-12-16,201207,1800.9,1800.9,1800.9,1800.9,0,856,25390,121373
2009-12-17,201207,1747.1,1747.1,1747.1,1747.1,0,856,36092,122093
2009-12-18,201207,1760.1,1760.1,1760.1,1760.1,0,856,28757,122188
2009-12-21,201207,1732.7,1732.7,1732.7,1732.7,0,856,27059,123701
2009-12-22,201207,1735.1,1735.1,1735.1,1735.1,0,856,33699,122294
2009-12-23,201207,1752.3,1752.3,1752.3,1752.3,0,856,17585,122298
2009-12-24,201207,1779.9,1779.9,1779.9,1779.9,0,856,9256,122448
2009-12-28,201207,1796.3,1796.3,1796.3,1796.3,25,856,15455,124301
2009-12-29,201207,1751.7,1751.7,1751.7,1751.7,0,856,19709,124334
2009-12-30,201207,1718.7,1718.7,1718.7,1718.7,0,856,23402,123968
2009-12-31,201207,1724.4,1724.4,1724.4,1724.4,0,856,12598,124057
2010-01-04,201207,1785.1,1785.1,1785.1,1785.1,0,856,34043,125620
2010-01-05,201207,1815.8,1815.8,1815.8,1815.8,0,856,34961,125391
2010-01-06,201207,1854.3,1854.3,1854.3,1854.3,0,856,38180,125183
2010-01-07,201207,1870.4,1870.4,1870.4,1870.4,0,856,29870,127096
2010-01-08,201207,1881.7,1881.7,1881.7,1881.7,0,856,37337,127372
2010-01-11,201207,1903.0,1903.0,1903.0,1903.0,75,891,35739,131939
2010-01-12,201207,1857.2,1857.2,1857.2,1857.2,37,923,38514,128675
2010-01-13,201207,1888.3,1888.3,1888.3,1888.3,0,923,34244,130015
2010-01-14,201207,1897.7,1897.7,1897.7,1897.7,37,933,26826,130337
2010-01-15,201207,1873.8,1873.8,1873.8,1873.8,0,933,31230,129663
2010-01-19,201207,1911.5,1911.5,1911.5,1911.5,0,933,42104,131385
2010-01-20,201207,1817.0,1817.0,1817.0,1817.0,0,933,61515,126220
2010-01-21,201207,1779.3,1779.3,1779.3,1779.3,0,933,56203,126941
2010-01-22,201207,1720.5,1720.5,1720.5,1720.5,23,956,51689,125868
2010-01-25,201207,1742.6,1742.6,1742.6,1742.6,0,956,31198,124775
2010-01-26,201207,1713.0,1713.0,1713.0,1713.0,0,956,50455,124895
2010-01-27,201207,1669.8,1669.8,1669.8,1669.8,0,956,34876,124582
2010-01-28,201207,1647.5,1647.5,1647.5,1647.5,0,956,49788,122144
2010-01-29,201207,1644.9,1644.9,1644.9,1644.9,0,956,37091,123393
2010-02-01,201207,1693.4,1693.4,1693.4,1693.4,0,956,37459,121619
2010-02-02,201207,1702.0,1702.0,1702.0,1702.0,0,956,34834,122261
2010-02-03,201207,1659.1,1659.1,1659.1,1659.1,0,956,51563,123292
2010-02-04,201207,1600.0,1600.0,1600.0,1559.6,4,956,74092,122817
2010-02-05,201207,1506.0,1506.0,1506.0,1506.0,2,956,67245,124384
2010-02-08,201207,1533.8,1533.8,1533.8,1533.8,19,956,47771,120901
2010-02-09,201207,1569.8,1569.8,1569.8,1569.8,50,931,58047,118593
2010-02-10,201207,1558.2,1558.2,1558.2,1558.2,0,931,51892,118571
2010-02-11,201207,1588.0,1588.0,1588.0,1588.0,0,931,50763,118324
2010-02-12,201207,1572.0,1572.0,1572.0,1572.0,0,931,38383,118673
2010-02-16,201207,1642.7,1642.7,1642.7,1642.7,20,941,60160,120166
2010-02-17,201207,1638.4,1638.4,1638.4,1638.4,10,948,60833,120626
2010-02-18,201207,1636.0,1636.0,1636.0,1636.0,6,951,54860,119101
2010-02-19,201207,1674.8,1674.8,1674.8,1674.8,30,981,48565,118625
2010-02-22,201207,1653.6,1653.6,1653.6,1653.6,2,983,58109,117969
2010-02-23,201207,1618.2,1618.2,1618.2,1618.2,2,983,70572,117376
2010-02-24,201207,1622.5,1622.5,1622.5,1622.5,0,983,78377,114331
2010-02-25,201207,1637.0,1637.0,1637.0,1638.9,4,987,86002,108504
2010-02-26,201207,1677.5,1677.5,1677.5,1677.5,0,987,35643,107635
2010-03-01,201207,1671.6,1671.6,1671.6,1671.6,4,991,27675,108073
2010-03-02,201207,1732.1,1732.1,1732.1,1732.1,2,991,39250,108248
2010-03-03,201207,1759.3,1759.3,1759.3,1759.3,0,991,43435,109918
2010-03-04,201207,1745.0,1745.0,1745.0,1745.0,3,994,31981,110698
2010-03-05,201207,1769.5,1769.5,1769.5,1769.5,14,1001,28236,111347
2010-03-08,201207,1757.2,1757.2,1757.2,1757.2,15,1009,30067,111678
2010-03-09,201207,1763.2,1763.2,1763.2,1763.2,4,1013,38779,112130
2010-03-10,201207,1730.8,1730.8,1730.8,1730.8,6,1019,47681,111003
2010-03-11,201207,1746.0,1746.0,1746.0,1746.0,0,1019,32203,111608
2010-03-12,201207,1735.3,1735.3,1735.3,1735.3,0,1019,32123,111354
2010-03-15,201207,1740.8,1740.8,1740.8,1740.8,0,1019,19726,111310
2010-03-16,201207,1765.2,1765.2,1765.2,1765.2,0,1019,31331,114192
2010-03-17,201207,1781.3,1781.3,1781.3,1781.3,6,1019,25905,113089
2010-03-18,201207,1772.0,1772.0,1772.0,1772.0,52,1051,27071,114132
2010-03-19,201207,1733.6,1733.6,1733.6,1733.6,14,1047,37201,113692
2010-03-22,201207,1723.0,1723.0,1723.0,1723.0,0,1047,34574,113317
2010-03-23,201207,1731.0,1731.0,1731.0,1731.0,0,1047,33482,112520
2010-03-24,201207,1694.5,1694.5,1694.5,1694.5,0,1047,29840,112811
2010-03-25,201207,1706.0,1706.0,1706.0,1706.0,2,1047,30889,113088
2010-03-26,201207,1721.8,1721.8,1721.8,1721.8,0,1047,32938,112338
2010-03-29,201207,1771.6,1771.6,1771.6,1771.6,14,1056,38317,115199
2010-03-30,201207,1765.8,1765.8,1765.8,1765.8,0,1056,22631,113405
2010-03-31,201207,1785.2,1785.2,1785.2,1785.2,0,1056,34835,114788
2010-04-01,201207,1800.0,1800.0,1800.0,1823.0,21,1069,33522,118631
2010-04-05,201207,1849.3,1849.3,1849.3,1849.3,29,1098,27660,117391
2010-04-06,201207,1829.8,1829.8,1829.8,1829.8,28,1126,35468,118712
2010-04-07,201207,1855.5,1855.5,1855.5,1855.5,28,1131,38185,119583
2010-04-08,201207,1846.9,1846.9,1846.9,1846.9,21,1152,39345,121609
2010-04-09,201207,1870.6,1870.6,1870.6,1870.6,14,1144,41282,124013
2010-04-12,201207,1875.4,1875.4,1875.4,1875.4,39,1161,40691,124280
2010-04-13,201207,1857.9,1857.9,1857.9,1857.9,0,1161,57820,123661
2010-04-14,201207,1874.8,1874.8,1874.8,1874.8,13,1174,45578,125628
2010-04-15,201207,1865.5,1865.5,1865.5,1876.0,14,1187,31570,128188
2010-04-16,201207,1796.9,1796.9,1796.9,1796.9,0,1187,63365,125472
2010-04-19,201207,1802.8,1802.8,1802.8,1802.8,0,1187,38534,125534
2010-04-20,201207,1814.5,1814.5,1814.5,1814.5,0,1187,53898,126679
2010-04-21,201207,1840.6,1840.6,1840.6,1840.6,0,1187,45053,127879
2010-04-22,201207,1833.7,1833.7,1833.7,1833.7,0,1187,50568,127398
2010-04-23,201207,1854.8,1854.8,1854.8,1854.8,3,1187,52493,126152
2010-04-26,201207,1869.0,1869.0,1869.0,1869.0,0,1187,60683,124696
2010-04-27,201207,1848.0,1848.0,1848.0,1844.9,10,1192,61299,124157
2010-04-28,201207,1844.3,1844.3,1844.3,1844.3,0,1192,81079,123067
2010-04-29,201207,1888.4,1888.4,1888.4,1888.4,0,1192,61047,123906
2010-04-30,201207,1899.5,1903.0,1899.5,1893.2,15,1206,35674,124216
2010-05-03,201207,1907.5,1907.5,1900.0,1915.7,15,1220,24144,124819
2010-05-04,201207,1924.0,1924.0,1924.0,1813.7,1,1220,57720,123448
